epoch,train/box_loss,train/obj_loss,train/cls_loss,metrics/precision,metrics/recall,metrics/mAP_0.5,metrics/mAP_0.5:0.95,val/box_loss,val/obj_loss,val/cls_loss,x/lr0,x/lr1,x/lr2,cumulative_avg_mAP_0.5,metrics/F1_score
150,0.029718,0.011885,0,0.95747,0.90704,0.96302,0.64685,0.028343,0.0096026,0,0.005083,0.005083,0.005083,0.8738267033774835,0.9315730018074453
151,0.030214,0.012039,0,0.96277,0.89377,0.96198,0.64589,0.02858,0.0096965,0,0.00505,0.00505,0.00505,0.8744066592763159,0.9269877760780807
152,0.029218,0.012302,0,0.92621,0.91962,0.96141,0.64718,0.027959,0.0095994,0,0.005017,0.005017,0.005017,0.8749753085620916,0.922903236159343
153,0.029301,0.012002,0,0.95428,0.89927,0.96395,0.62924,0.028848,0.0096795,0,0.004984,0.004984,0.004984,0.8755530662987012,0.9259587015187073
154,0.029602,0.01161,0,0.94854,0.91156,0.96299,0.64356,0.028357,0.0095029,0,0.004951,0.004951,0.004951,0.876117175548387,0.9296824067523252
155,0.029823,0.011861,0,0.94711,0.91836,0.96707,0.63173,0.028923,0.0095774,0,0.004918,0.004918,0.004918,0.876700206474359,0.9325134573056656
156,0.02891,0.011736,0,0.94685,0.9136,0.96423,0.65465,0.02786,0.0094279,0,0.004885,0.004885,0.004885,0.8772577210828026,0.929927877664006
157,0.030028,0.012391,0,0.93882,0.91209,0.96699,0.62936,0.0293,0.0095831,0,0.004852,0.004852,0.004852,0.8778256468987341,0.925261988751479
158,0.028734,0.011936,0,0.9469,0.91443,0.96623,0.63302,0.028289,0.0095425,0,0.004819,0.004819,0.004819,0.8783816491194968,0.9303817882911681
159,0.028715,0.011901,0,0.95398,0.91127,0.96653,0.6296,0.029199,0.0094726,0,0.004786,0.004786,0.004786,0.8789325763125,0.932136018871465
160,0.029305,0.012132,0,0.92025,0.93223,0.96291,0.62682,0.029345,0.0096666,0,0.004753,0.004753,0.004753,0.8794541752173914,0.9262012626317153
161,0.029482,0.011738,0,0.93406,0.90799,0.95968,0.60819,0.031131,0.0096923,0,0.00472,0.00472,0.00472,0.8799493963580247,0.920840519421297
162,0.029217,0.01174,0,0.93493,0.91392,0.9595,0.63134,0.028913,0.0095897,0,0.004687,0.004687,0.004687,0.8804374368711656,0.924305623062985
163,0.029484,0.012071,0,0.94154,0.91438,0.96672,0.61611,0.030279,0.0096511,0,0.004654,0.004654,0.004654,0.8809635500609756,0.9277612668649511
164,0.028779,0.011884,0,0.96249,0.90842,0.96697,0.64973,0.027754,0.0093764,0,0.004621,0.004621,0.004621,0.8814848012727273,0.9346736783704187
165,0.027745,0.011471,0,0.95356,0.91941,0.9656,0.6482,0.028119,0.0093433,0,0.004588,0.004588,0.004588,0.8819915193373494,0.936173670267009
166,0.028985,0.011858,0,0.96125,0.90842,0.96826,0.64344,0.0279,0.0094468,0,0.004555,0.004555,0.004555,0.8825080970658682,0.9340886092198089
167,0.028195,0.01195,0,0.96421,0.90659,0.96803,0.62509,0.029573,0.0096509,0,0.004522,0.004522,0.004522,0.8830171560119047,0.9345126618558905
168,0.028328,0.011436,0,0.96913,0.92007,0.96757,0.6589,0.027272,0.0093773,0,0.004489,0.004489,0.004489,0.8835174686982249,0.943962988672454
169,0.029231,0.011455,0,0.95761,0.91022,0.96152,0.63578,0.028555,0.0094553,0,0.004456,0.004456,0.004456,0.883976307117647,0.9333138178528024
170,0.02967,0.011948,0,0.95528,0.89974,0.95948,0.64737,0.027945,0.0095804,0,0.004423,0.004423,0.004423,0.8844178491812866,0.9266785557029034
171,0.029053,0.012224,0,0.94248,0.90033,0.95944,0.644,0.028048,0.0095668,0,0.00439,0.00439,0.00439,0.8848540244767442,0.9209229583082357
172,0.029542,0.011426,0,0.94902,0.92056,0.96512,0.64479,0.027809,0.0094477,0,0.004357,0.004357,0.004357,0.8853179896531791,0.9345733814011703
173,0.02841,0.011309,0,0.9389,0.90842,0.9615,0.61471,0.030602,0.0095879,0,0.004324,0.004324,0.004324,0.8857558172988506,0.9234085464348354
174,0.02884,0.012037,0,0.96307,0.90759,0.96579,0.65764,0.027342,0.0094364,0,0.004291,0.004291,0.004291,0.8862131554857142,0.9345072875883379
175,0.029105,0.011933,0,0.95516,0.8974,0.96083,0.62752,0.029428,0.0095724,0,0.004258,0.004258,0.004258,0.8866371148295454,0.9253795655741244
176,0.028832,0.011466,0,0.97825,0.90605,0.96788,0.64387,0.02856,0.0094229,0,0.004225,0.004225,0.004225,0.8870961141807909,0.9407667701533725
177,0.027927,0.011549,0,0.95597,0.90293,0.96481,0.65074,0.02789,0.0094614,0,0.004192,0.004192,0.004192,0.8875327090449437,0.928693304750121
178,0.027812,0.01127,0,0.94896,0.91758,0.96464,0.63944,0.029195,0.0095394,0,0.004159,0.004159,0.004159,0.8879634760335194,0.9330062219936351
179,0.028178,0.011396,0,0.9573,0.90476,0.9639,0.6382,0.02898,0.0093819,0,0.004126,0.004126,0.004126,0.8883853456111112,0.9302887640570121
180,0.028691,0.011364,0,0.96485,0.91758,0.9641,0.65301,0.027583,0.0093853,0,0.004093,0.004093,0.004093,0.8888036586187844,0.9406214977449361
181,0.028598,0.011511,0,0.95072,0.91863,0.96236,0.65306,0.02773,0.0093903,0,0.00406,0.00406,0.00406,0.8892078143406593,0.9343995651964587
182,0.027739,0.011284,0,0.94399,0.91941,0.96194,0.63937,0.028538,0.0093853,0,0.004027,0.004027,0.004027,0.889605257978142,0.9315378833315445
183,0.027946,0.011532,0,0.94902,0.92053,0.96458,0.654,0.027386,0.0092803,0,0.003994,0.003994,0.003994,0.8900127294021738,0.9345579209970314
184,0.029212,0.011684,0,0.96889,0.91257,0.96742,0.6553,0.027589,0.0092037,0,0.003961,0.003961,0.003961,0.8904311470810811,0.9398870529269823
185,0.027355,0.011353,0,0.96314,0.90939,0.96503,0.65244,0.027379,0.0092414,0,0.003928,0.003928,0.003928,0.8908322161827957,0.9354935670990585
186,0.027227,0.011511,0,0.95481,0.92491,0.96728,0.66266,0.027027,0.0092213,0,0.003895,0.003895,0.003895,0.8912410278609625,0.9396221959653566
187,0.028871,0.011752,0,0.96082,0.91941,0.96588,0.63638,0.029101,0.009346,0,0.003862,0.003862,0.003862,0.8916380436702127,0.939658995122937
188,0.028185,0.011494,0,0.95423,0.91649,0.96896,0.65413,0.027813,0.009293,0,0.003829,0.003829,0.003829,0.8920471545502645,0.934979315664557
189,0.028233,0.011763,0,0.95434,0.91876,0.96821,0.64869,0.028058,0.0093566,0,0.003796,0.003796,0.003796,0.8924480116315789,0.9362120745288559
190,0.027526,0.011368,0,0.95895,0.91575,0.96378,0.65875,0.02695,0.0092821,0,0.003763,0.003763,0.003763,0.8928214775392671,0.9368522563610178
191,0.028402,0.011937,0,0.95785,0.91758,0.96704,0.65215,0.027388,0.0092925,0,0.00373,0.00373,0.00373,0.89320803234375,0.9372826530449017
192,0.02834,0.011369,0,0.95795,0.91799,0.96908,0.65238,0.027518,0.009298,0,0.003697,0.003697,0.003697,0.8936011513471502,0.9375443996076633
193,0.028166,0.011584,0,0.962,0.91026,0.96748,0.63815,0.028068,0.0093499,0,0.003664,0.003664,0.003664,0.8939819701546392,0.9354150812387169
194,0.028035,0.011674,0,0.95428,0.91575,0.9639,0.65882,0.027269,0.0092656,0,0.003631,0.003631,0.003631,0.8943405241538461,0.9346180649508297
195,0.027543,0.011288,0,0.96538,0.91936,0.96662,0.65906,0.02703,0.0091137,0,0.003598,0.003598,0.003598,0.894709296989796,0.9418081611256726
196,0.027156,0.011548,0,0.96412,0.91209,0.96384,0.6669,0.027062,0.0090897,0,0.003565,0.003565,0.003565,0.8950602142639594,0.9373835666583165
197,0.028393,0.011483,0,0.9616,0.91026,0.962,0.63719,0.02828,0.0093608,0,0.003532,0.003532,0.003532,0.8953982939898989,0.9352259421110554
198,0.027815,0.01174,0,0.95711,0.91209,0.967,0.62479,0.029245,0.0093623,0,0.003499,0.003499,0.003499,0.895758101557789,0.934057842820458
199,0.027389,0.011643,0,0.96323,0.91166,0.96929,0.66618,0.026929,0.0090985,0,0.003466,0.003466,0.003466,0.89612576105,0.9367357677517081
200,0.027392,0.011421,0,0.96155,0.916,0.96657,0.65101,0.027454,0.0091995,0,0.003433,0.003433,0.003433,0.8964762299004975,0.938222470773082
201,0.028115,0.011501,0,0.95966,0.91492,0.96878,0.64961,0.027627,0.0092449,0,0.0034,0.0034,0.0034,0.8968341693564357,0.9367561023802664
202,0.027863,0.01162,0,0.95997,0.91209,0.97013,0.66141,0.027016,0.0091519,0,0.003367,0.003367,0.003367,0.8971952325615763,0.9354177080862793
203,0.028169,0.011494,0,0.94395,0.92538,0.96668,0.62592,0.029134,0.0094657,0,0.003334,0.003334,0.003334,0.8975358441666668,0.9345727624335992
204,0.027363,0.01116,0,0.9445,0.93506,0.97006,0.64596,0.027921,0.0091805,0,0.003301,0.003301,0.003301,0.8978896205365854,0.9397562940262615
205,0.027049,0.011461,0,0.95404,0.92491,0.9679,0.64655,0.028053,0.0091875,0,0.003268,0.003268,0.003268,0.8982294767475728,0.9392491938582719
206,0.026999,0.012213,0,0.9308,0.93613,0.96957,0.64068,0.028298,0.0092747,0,0.003235,0.003235,0.003235,0.8985741169565217,0.9334573915465496
207,0.026335,0.011043,0,0.95921,0.92491,0.97073,0.6432,0.028095,0.0092232,0,0.003202,0.003202,0.003202,0.8989210202403846,0.941747787932828
208,0.026816,0.011453,0,0.96641,0.91941,0.97145,0.6537,0.027277,0.0091495,0,0.003169,0.003169,0.003169,0.8992680488516747,0.9423243131369908
209,0.027828,0.011279,0,0.96496,0.90798,0.96826,0.63915,0.028315,0.0092866,0,0.003136,0.003136,0.003136,0.8995965819523809,0.9356032556301858
210,0.027185,0.011458,0,0.95129,0.91941,0.9715,0.66214,0.026721,0.0091616,0,0.003103,0.003103,0.003103,0.8999373564454977,0.9350783545196986
211,0.027776,0.011347,0,0.95306,0.92674,0.97202,0.66217,0.026745,0.0091843,0,0.00307,0.00307,0.00307,0.9002773689150944,0.9397157403979147
212,0.027384,0.011413,0,0.94567,0.92452,0.96567,0.64477,0.027782,0.0092181,0,0.003037,0.003037,0.003037,0.90058437657277,0.9349754072046156
213,0.026522,0.01137,0,0.95104,0.92308,0.97014,0.66243,0.027023,0.0091648,0,0.003004,0.003004,0.003004,0.9009094028504673,0.9368514323522507
214,0.026889,0.011628,0,0.95625,0.92077,0.96943,0.66498,0.026975,0.0091762,0,0.002971,0.002971,0.002971,0.9012281033023256,0.9381746731521241
215,0.028165,0.011291,0,0.95771,0.91242,0.96435,0.64999,0.027908,0.0091898,0,0.002938,0.002938,0.002938,0.9015203343055556,0.9345165931780143
216,0.026935,0.011337,0,0.94932,0.91209,0.96733,0.6599,0.027061,0.0091865,0,0.002905,0.002905,0.002905,0.9018236046543779,0.9303326819991297
217,0.025906,0.010817,0,0.94904,0.92308,0.96436,0.6532,0.027643,0.0092304,0,0.002872,0.002872,0.002872,0.9021104688532111,0.935880011110399
218,0.027601,0.011356,0,0.93914,0.9304,0.96669,0.65104,0.027411,0.0091626,0,0.002839,0.002839,0.002839,0.9024053525570777,0.9347495704825786
219,0.027268,0.011395,0,0.96387,0.90842,0.96776,0.66758,0.026683,0.0089939,0,0.002806,0.002806,0.002806,0.9027024191363637,0.9353238925593792
220,0.027626,0.011664,0,0.96141,0.91261,0.97061,0.66509,0.026713,0.0090571,0,0.002773,0.002773,0.002773,0.9030096932579186,0.9363746172399441
221,0.027182,0.011701,0,0.95334,0.91392,0.9699,0.64478,0.027855,0.0091799,0,0.00274,0.00274,0.00274,0.903311000945946,0.9332138992962951
222,0.026971,0.011078,0,0.96347,0.91392,0.97074,0.6734,0.026395,0.0090224,0,0.002707,0.002707,0.002707,0.9036133731390135,0.9380411128215234
223,0.026724,0.011219,0,0.9562,0.91957,0.97138,0.65997,0.02685,0.0091147,0,0.002674,0.002674,0.002674,0.9039159027232142,0.9375273450369714
224,0.027028,0.011247,0,0.9493,0.92588,0.97108,0.65769,0.027279,0.0091625,0,0.002641,0.002641,0.002641,0.9042144098222221,0.9374437483334933
225,0.026696,0.010855,0,0.94963,0.92491,0.96862,0.65486,0.027311,0.0092105,0,0.002608,0.002608,0.002608,0.9044993903097346,0.9371070057720826
226,0.027165,0.0115,0,0.9506,0.91941,0.96941,0.66462,0.026858,0.0090753,0,0.002575,0.002575,0.002575,0.9047853401321585,0.9347448901342773
227,0.026106,0.011415,0,0.95125,0.92913,0.96881,0.6665,0.026509,0.0090803,0,0.002542,0.002542,0.002542,0.9050661500438597,0.940059894808496
228,0.026659,0.011164,0,0.96056,0.91758,0.96769,0.65551,0.027178,0.0091301,0,0.002509,0.002509,0.002509,0.9053396166375546,0.9385782154684954
229,0.026881,0.011122,0,0.9592,0.91758,0.96723,0.65575,0.027033,0.0091926,0,0.002476,0.002476,0.002476,0.9056087052608696,0.9379285115996547
230,0.025725,0.011203,0,0.94742,0.92412,0.96735,0.66949,0.026451,0.0091045,0,0.002443,0.002443,0.002443,0.9058759835930735,0.9356249616893041
231,0.026632,0.011385,0,0.94602,0.93407,0.97367,0.66727,0.026615,0.0090767,0,0.00241,0.00241,0.00241,0.9061681991810344,0.9400070224297773
232,0.027043,0.011262,0,0.94772,0.92965,0.97237,0.66867,0.026412,0.0090616,0,0.002377,0.002377,0.002377,0.9064523270815451,0.9385980366150518
233,0.026442,0.011016,0,0.94816,0.92491,0.96752,0.66018,0.027264,0.009165,0,0.002344,0.002344,0.002344,0.9067133000427351,0.9363907014687118
234,0.026405,0.01121,0,0.94745,0.92308,0.96882,0.63635,0.028371,0.0092576,0,0.002311,0.002311,0.002311,0.9069775838723404,0.9351062490310232
235,0.025696,0.010823,0,0.94313,0.92857,0.97021,0.65032,0.027557,0.0091604,0,0.002278,0.002278,0.002278,0.9072455178389831,0.9357933687022493
236,0.025443,0.010987,0,0.95087,0.92156,0.96664,0.65872,0.027097,0.0091248,0,0.002245,0.002245,0.002245,0.9074961274683544,0.9359855986071576
237,0.026556,0.011152,0,0.95808,0.92096,0.96924,0.65431,0.027452,0.0091372,0,0.002212,0.002212,0.002212,0.9077555555042017,0.9391533514986377
238,0.026761,0.011609,0,0.95276,0.92353,0.97049,0.65617,0.027247,0.0091761,0,0.002179,0.002179,0.002179,0.9080180427196652,0.9379173185381791
239,0.026388,0.011437,0,0.95283,0.92481,0.97118,0.66226,0.026635,0.0090706,0,0.002146,0.002146,0.002146,0.9082812175416667,0.9386109289320637
240,0.025539,0.010844,0,0.95293,0.92695,0.97318,0.66401,0.026724,0.0090709,0,0.002113,0.002113,0.002113,0.9085505070954357,0.9397604777964552
241,0.026284,0.010965,0,0.95267,0.9217,0.9711,0.66976,0.026353,0.0090026,0,0.00208,0.00208,0.00208,0.9088089760743802,0.9369291431254235
242,0.026264,0.010601,0,0.94634,0.93407,0.97256,0.67034,0.026201,0.0089875,0,0.002047,0.002047,0.002047,0.9090713259670782,0.940164968065475
243,0.02591,0.010645,0,0.93797,0.92857,0.97177,0.66248,0.027022,0.0091375,0,0.002014,0.002014,0.002014,0.9093282877459017,0.9332463305367149
244,0.026878,0.010636,0,0.95616,0.93407,0.96966,0.66337,0.026836,0.009084,0,0.001981,0.001981,0.001981,0.9095745396326531,0.9449859236177609
245,0.025972,0.010886,0,0.95359,0.92857,0.96917,0.66675,0.026724,0.0090287,0,0.001948,0.001948,0.001948,0.909816797601626,0.9409137015981639
246,0.026009,0.010818,0,0.96739,0.91209,0.96855,0.65693,0.027254,0.0090717,0,0.001915,0.001915,0.001915,0.9100545838461538,0.9389264531678974
247,0.025807,0.010913,0,0.9601,0.9255,0.97149,0.6654,0.026723,0.0090213,0,0.001882,0.001882,0.001882,0.9103023072983871,0.9424825519728468
248,0.026426,0.011187,0,0.96046,0.9304,0.97103,0.66269,0.026804,0.0089998,0,0.001849,0.001849,0.001849,0.9105461936144578,0.9451910601525232
249,0.025636,0.010654,0,0.96001,0.91941,0.96866,0.66537,0.026594,0.0090486,0,0.001816,0.001816,0.001816,0.9107786488399999,0.9392714710921454
250,0.02631,0.011032,0,0.9574,0.92125,0.96793,0.66726,0.026464,0.009007,0,0.001783,0.001783,0.001783,0.9110063434661355,0.9389771910680542
251,0.024919,0.010505,0,0.94434,0.92857,0.96786,0.66642,0.026384,0.0090162,0,0.00175,0.00175,0.00175,0.9112319532142856,0.9363886078882594
252,0.02588,0.010964,0,0.95112,0.92655,0.96871,0.66414,0.026655,0.0090462,0,0.001717,0.001717,0.001717,0.9114591391699605,0.9386742462733068
253,0.025837,0.011102,0,0.9581,0.92137,0.96896,0.65717,0.027181,0.0091076,0,0.001684,0.001684,0.001684,0.9116855205118111,0.9393760975168531
254,0.026298,0.011124,0,0.94774,0.92999,0.96897,0.66127,0.026781,0.0090623,0,0.001651,0.001651,0.001651,0.9119101655294117,0.9387811054837489
255,0.026378,0.011122,0,0.93957,0.93978,0.97036,0.65682,0.027045,0.0090302,0,0.001618,0.001618,0.001618,0.9121384851953125,0.93967498826722
256,0.025228,0.01083,0,0.95745,0.92857,0.97153,0.65504,0.027297,0.0090683,0,0.001585,0.001585,0.001585,0.9123695805836576,0.9427888850595434
257,0.025501,0.011085,0,0.95056,0.93223,0.97346,0.65435,0.02742,0.0090418,0,0.001552,0.001552,0.001552,0.9126063651550387,0.9413057736656769
258,0.026519,0.01063,0,0.95831,0.92674,0.97291,0.66292,0.026618,0.0089642,0,0.001519,0.001519,0.001519,0.9128391977220077,0.9422606396647303
259,0.025508,0.011127,0,0.95391,0.92308,0.9685,0.65982,0.026935,0.0090531,0,0.001486,0.001486,0.001486,0.9130532777307693,0.938241805017608
260,0.025569,0.010729,0,0.9635,0.91864,0.96943,0.66345,0.026843,0.0089852,0,0.001453,0.001453,0.001453,0.9132692804980843,0.9405353905660577
261,0.025592,0.010909,0,0.95339,0.93658,0.97243,0.67519,0.026005,0.0088391,0,0.00142,0.00142,0.00142,0.9134950847709924,0.9449102432313741
262,0.026227,0.011513,0,0.95126,0.92491,0.96971,0.67289,0.026127,0.0089076,0,0.001387,0.001387,0.001387,0.9137088296958175,0.9378999627965483
263,0.025153,0.010366,0,0.95637,0.92328,0.97035,0.66034,0.026965,0.0090187,0,0.001354,0.001354,0.001354,0.9139233795833334,0.9395337361742877
264,0.024904,0.01069,0,0.94129,0.9396,0.97033,0.6591,0.027073,0.0089586,0,0.001321,0.001321,0.001321,0.914136234754717,0.9404442407583644
265,0.025152,0.010579,0,0.94697,0.93956,0.97083,0.6672,0.026807,0.0089407,0,0.001288,0.001288,0.001288,0.9143493692105263,0.9432504473292235
266,0.024972,0.010837,0,0.94111,0.9366,0.97237,0.67277,0.026339,0.0089038,0,0.001255,0.001255,0.001255,0.9145666749438202,0.9388495838015456
267,0.025649,0.010494,0,0.94097,0.93427,0.97215,0.66332,0.026805,0.008929,0,0.001222,0.001222,0.001222,0.9147815380970149,0.9376080308653826
268,0.025734,0.010809,0,0.94772,0.92969,0.96932,0.65892,0.026819,0.0089597,0,0.001189,0.001189,0.001189,0.9149842833085502,0.9386184230402523
269,0.024939,0.011068,0,0.9519,0.93223,0.97198,0.65753,0.026974,0.0089872,0,0.001156,0.001156,0.001156,0.9151953785555555,0.9419623242557574
270,0.025408,0.011259,0,0.95644,0.92857,0.97276,0.67052,0.02627,0.0089001,0,0.001123,0.001123,0.001123,0.9154077941328413,0.9422989700850393
271,0.025413,0.011056,0,0.96444,0.92308,0.97433,0.67419,0.025853,0.0088654,0,0.00109,0.00109,0.00109,0.9156244198897059,0.9433068525896415
272,0.025291,0.010764,0,0.94603,0.94139,0.97399,0.67436,0.025976,0.0088353,0,0.001057,0.001057,0.001057,0.9158382132234432,0.9437042965529664
273,0.024898,0.010815,0,0.94876,0.93407,0.96661,0.66561,0.026565,0.0089276,0,0.001024,0.001024,0.001024,0.9160235117153285,0.9413576936845068
274,0.025075,0.010502,0,0.95157,0.9356,0.97027,0.67011,0.026487,0.008953,0,0.000991,0.000991,0.000991,0.9162207716727273,0.9435174276827207
275,0.025545,0.01099,0,0.95496,0.932,0.96875,0.66549,0.026653,0.0089725,0,0.000958,0.000958,0.000958,0.9164110949637682,0.9433403145800653
276,0.024819,0.010582,0,0.95012,0.93223,0.96809,0.66258,0.026827,0.0090204,0,0.000925,0.000925,0.000925,0.9165976614079422,0.9410899860281032
277,0.024457,0.010498,0,0.95419,0.93407,0.96905,0.66092,0.026703,0.0090097,0,0.000892,0.000892,0.000892,0.916786338884892,0.9440228075582812
278,0.025578,0.010814,0,0.95158,0.9304,0.9683,0.66227,0.026552,0.0090163,0,0.000859,0.000859,0.000859,0.9169709756630824,0.9408708190310204
279,0.024969,0.010974,0,0.95689,0.92857,0.96933,0.66657,0.026619,0.0090179,0,0.000826,0.000826,0.000826,0.9171579721785714,0.9425173138650514
280,0.025225,0.010917,0,0.95327,0.93397,0.96984,0.66174,0.026902,0.0090124,0,0.000793,0.000793,0.000793,0.9173454527046263,0.943521313558424
281,0.025662,0.01082,0,0.95154,0.92308,0.96747,0.66807,0.026452,0.0089632,0,0.00076,0.00076,0.00076,0.917523199326241,0.9370939637899948
282,0.024491,0.010777,0,0.9476,0.92737,0.967,0.6731,0.026235,0.0089393,0,0.000727,0.000727,0.000727,0.9176980290106008,0.9373758641471597
283,0.023968,0.01019,0,0.94774,0.93007,0.96634,0.66865,0.026466,0.0089567,0,0.000694,0.000694,0.000694,0.9178693035563381,0.9388218635538207
284,0.024327,0.010519,0,0.94773,0.92975,0.96896,0.66972,0.026159,0.008923,0,0.000661,0.000661,0.000661,0.9180485691578948,0.9386539057673051
285,0.024229,0.010704,0,0.94798,0.93457,0.9697,0.66929,0.02622,0.0089273,0,0.000628,0.000628,0.000628,0.9182291685664336,0.941227238161005
286,0.025016,0.01076,0,0.95808,0.92087,0.96974,0.66662,0.02655,0.0089682,0,0.000595,0.000595,0.000595,0.918408648815331,0.9391065537667314
287,0.024658,0.010415,0,0.94114,0.93718,0.97104,0.67056,0.026316,0.0089446,0,0.000562,0.000562,0.000562,0.9185913965625,0.9391558256314153
288,0.024897,0.010426,0,0.9454,0.93407,0.97027,0.66888,0.026335,0.0089293,0,0.000529,0.000529,0.000529,0.9187702152595155,0.9397008497076303
289,0.025549,0.011031,0,0.95141,0.92857,0.97069,0.66861,0.02644,0.0089061,0,0.000496,0.000496,0.000496,0.9189492490000001,0.939851257672954
290,0.024853,0.010406,0,0.95139,0.93206,0.97032,0.67578,0.026049,0.0088781,0,0.000463,0.000463,0.000463,0.919125780790378,0.9416258073216703
291,0.023661,0.010577,0,0.95175,0.92857,0.97056,0.67443,0.026147,0.0089121,0,0.00043,0.00043,0.00043,0.9193019253767124,0.9400171220856025
292,0.025023,0.010583,0,0.95335,0.93407,0.97264,0.67191,0.026412,0.0089265,0,0.000397,0.000397,0.000397,0.9194839665870307,0.9436115273759947
293,0.024697,0.010563,0,0.95359,0.93407,0.97295,0.67497,0.026225,0.0088985,0,0.000364,0.000364,0.000364,0.9196658238435375,0.9437290733500737
294,0.024703,0.010834,0,0.94868,0.93773,0.97124,0.67286,0.026253,0.008899,0,0.000331,0.000331,0.000331,0.9198406515593222,0.9431732193955715
295,0.024949,0.011001,0,0.94817,0.93407,0.97119,0.67342,0.026296,0.0089163,0,0.000298,0.000298,0.000298,0.9200141290878379,0.9410671879250255
296,0.025353,0.01116,0,0.94614,0.9331,0.97152,0.66928,0.026377,0.0089297,0,0.000265,0.000265,0.000265,0.9201875495286196,0.9395747578808454
297,0.024691,0.010645,0,0.96102,0.91941,0.97141,0.66728,0.026218,0.0089113,0,0.000232,0.000232,0.000232,0.9203594369463087,0.9397546286753561
298,0.024287,0.010553,0,0.9616,0.91736,0.96904,0.66907,0.026186,0.0089102,0,0.000199,0.000199,0.000199,0.92052224819398,0.9389591859326436
299,0.024543,0.010178,0,0.94894,0.93223,0.9704,0.6716,0.026091,0.0089034,0,0.000166,0.000166,0.000166,0.9206885073666666,0.9405107844586081
